Rank,Symbol,Momentum
1,JSWENERGY,1.479492
2,IRCTC,1.224786
3,TATAPOWER,0.811506
4,MINDTREE,0.777112
5,GODREJPROP,0.676819
6,MPHASIS,0.588123
7,LTM,0.5874
8,LTTS,0.586564
9,TATAELXSI,0.576577
10,ADANIENSOL,0.560828
11,SRF,0.557564
12,LODHA,0.531102
13,PRESTIGE,0.513303
14,OBEROIRLTY,0.508775
15,BAJAJFINSV,0.507376
16,HATSUN,0.505476
17,LINDEINDIA,0.481647
18,PERSISTENT,0.432843
19,TMPV,0.432203
20,DLF,0.40913
