Rank,Symbol,Momentum
1,HINDPETRO,1.170923
2,ADANIGREEN,1.124903
3,IRFC,1.042966
4,OFSS,0.94447
5,OIL,0.869314
6,NIACL,0.858641
7,ATGL,0.841829
8,BPCL,0.789624
9,TRENT,0.786843
10,BDL,0.759956
11,NHPC,0.755733
12,BHEL,0.747278
13,IOC,0.745568
14,GICRE,0.711577
15,RVNL,0.681818
16,LICI,0.656032
17,POLICYBZR,0.654725
18,ADANIPORTS,0.633769
19,HAL,0.622295
20,PNB,0.615385
