Rank,Symbol,Momentum
1,MOTILALOFS,0.759427
2,IIFL,0.638048
3,EDELWEISS,0.590869
4,PEL,0.587246
5,JINDALSTEL,0.576293
6,SUNTV,0.50437
7,GODREJPROP,0.485693
8,VOLTAS,0.480327
9,PRESTIGE,0.470478
10,DHFL,0.44646
11,IBULHSGFIN,0.441627
12,FEDERALBNK,0.431934
13,DLF,0.430678
14,EIHOTEL,0.428357
15,GFLLIMITED,0.415374
16,KARURVYSYA,0.386831
17,GODREJIND,0.379591
18,RECLTD,0.365976
19,TVSMOTOR,0.362559
20,NATCOPHARM,0.352777
