Rank,Symbol,Momentum
1,WOCKPHARMA,1.475236
2,UBL,1.028585
3,HINDPETRO,0.755302
4,JETAIRWAYS,0.636355
5,BANKINDIA,0.58258
6,GODREJIND,0.569672
7,LICHSGFIN,0.48976
8,BPCL,0.484992
9,TITAN,0.483229
10,COROMANDEL,0.479886
11,IOB,0.479631
12,DLF,0.477069
13,HINDALCO,0.475451
14,TMPV,0.468085
15,INDUSINDBK,0.456647
16,UCOBANK,0.437078
17,SOBHA,0.420682
18,TATASTEEL,0.416481
19,TATASTEEL,0.416481
20,VIDEOIND,0.41508
