Rank,Symbol,Momentum
1,HEXAWARE,0.653402
2,HCLTECH,0.458333
3,TECHM,0.386154
4,RCOM,0.371714
5,TCS,0.329443
6,IDEA,0.270949
7,HEROMOTOCO,0.225937
8,INFY,0.204616
9,RELIGARE,0.198958
10,BIOCON,0.197127
11,COROMANDEL,0.194596
12,VEDL,0.184733
13,UBL,0.181364
14,ABIRLANUVO,0.18059
15,GESHIP,0.178177
16,OFSS,0.162463
17,AMARAJABAT,0.161808
18,SUNPHARMA,0.158556
19,CIPLA,0.157516
20,BRITANNIA,0.145607
