Rank,Symbol,Momentum
1,TVSMOTOR,0.649362
2,ATGL,0.532155
3,SKFINDIA,0.53114
4,VBL,0.476343
5,ABB,0.476211
6,HAL,0.470079
7,M&M,0.465486
8,EICHERMOT,0.455274
9,SCHAEFFLER,0.453105
10,ADANIENSOL,0.43537
11,AIAENG,0.424065
12,BEL,0.418182
13,CGPOWER,0.386732
14,ASHOKLEY,0.385696
15,FLUOROCHEM,0.384309
16,UNOMINDA,0.33731
17,PIIND,0.336561
18,SIEMENS,0.328595
19,PAYTM,0.316703
20,PHOENIXLTD,0.312382
