Rank,Symbol,Momentum
1,LTF,0.496166
2,JUBLFOOD,0.460238
3,EDELWEISS,0.44651
4,VEDL,0.408887
5,BAJFINANCE,0.373134
6,DIVISLAB,0.357795
7,HONAUT,0.345468
8,TATACONSUM,0.345098
9,ASHOKLEY,0.340229
10,FRETAIL,0.336464
11,BAJAJHLDNG,0.334503
12,TATASTEEL,0.33092
13,IGL,0.317816
14,DHFL,0.294512
15,BHARATFIN,0.293768
16,JSWSTEEL,0.293337
17,HINDZINC,0.275706
18,SPARC,0.267756
19,RAJESHEXPO,0.263531
20,BATAINDIA,0.261796
