Rank,Symbol,Momentum
1,HINDPETRO,1.271429
2,63MOONS,1.268212
3,APOLLOTYRE,1.002549
4,AUROPHARMA,0.670199
5,MUTHOOTFIN,0.546496
6,INDHOTEL,0.436932
7,VOLTAS,0.418493
8,NAUKRI,0.403921
9,EIHOTEL,0.383613
10,BPCL,0.37923
11,ENGINERSIN,0.377515
12,ASHOKLEY,0.376506
13,ZYDUSLIFE,0.367034
14,IOC,0.359951
15,BHARATFORG,0.356421
16,GFLLIMITED,0.352913
17,CONCOR,0.351679
18,MOTHERSON,0.348921
19,PNB,0.348037
20,ADANIPOWER,0.344444
