Rank,Symbol,Momentum
1,RECLTD,0.896733
2,PFC,0.684391
3,ETERNAL,0.627679
4,SUPREMEIND,0.621351
5,DIXON,0.618115
6,IRFC,0.612521
7,LODHA,0.578802
8,LUPIN,0.555587
9,POLYCAB,0.533199
10,IDFCFIRSTB,0.520172
11,PEL,0.478612
12,AUROPHARMA,0.469516
13,ISEC,0.442352
14,HDFCAMC,0.428968
15,ASTRAL,0.428869
16,TRENT,0.426879
17,ESCORTS,0.42633
18,ADANIPOWER,0.42279
19,ZEEL,0.420732
20,EMAMILTD,0.410054
