Rank,Symbol,Momentum
1,ADANIGREEN,0.577814
2,THERMAX,0.252617
3,ESCORTS,0.161491
4,SCHAEFFLER,0.15336
5,UNOMINDA,0.143522
6,LINDEINDIA,0.139867
7,RAJESHEXPO,0.13003
8,VEDL,0.127864
9,ADANIENSOL,0.111755
10,NATIONALUM,0.10612
11,CHOLAFIN,0.100569
12,NAVINFLUOR,0.09459
13,ATGL,0.090741
14,HINDALCO,0.08261
15,MARUTI,0.078077
16,BIOCON,0.074218
17,BAJAJHLDNG,0.071498
18,SRF,0.070355
19,SUVENPHAR,0.051599
20,TIINDIA,0.043171
