Rank,Symbol,Momentum
1,ATGL,0.672402
2,M&M,0.530544
3,TVSMOTOR,0.437374
4,TIINDIA,0.397106
5,VBL,0.386892
6,M&MFIN,0.353297
7,AIAENG,0.351064
8,PHOENIXLTD,0.322815
9,EICHERMOT,0.3217
10,SCHAEFFLER,0.321347
11,ASHOKLEY,0.3206
12,BLUEDART,0.312891
13,COROMANDEL,0.277024
14,HAL,0.268231
15,ENDURANCE,0.256374
16,SUMICHEM,0.25383
17,AMBUJACEM,0.251101
18,ABB,0.248195
19,ITC,0.240277
20,HEROMOTOCO,0.237103
