Rank,Symbol,Momentum
1,NATIONALUM,0.234546
2,PUNJABTRAC,0.209221
3,ESSAROIL,0.192226
4,SUNPHARMA,0.174869
5,ASIANPAINT,0.13394
6,RANBAXY,0.121077
7,M&MFIN,0.114461
8,HINDUNILVR,0.101241
9,CIPLA,0.097997
10,EDUCOMP,0.096159
11,JUBLPHARMA,0.087252
12,GOLDTECH,0.084179
13,GODREJIND,0.073208
14,JISLJALEQS,0.07182
15,CAIRN,0.069288
16,EIHOTEL,0.063678
17,BAJAJHIND,0.050251
18,BPCL,0.044888
19,NDTV,0.040958
20,JSWDULUX,0.02477
