Rank,Symbol,Momentum
1,DHANI,0.933968
2,BAJFINANCE,0.385542
3,PAGEIND,0.331526
4,JUBLFOOD,0.306862
5,TCS,0.289945
6,MPHASIS,0.287954
7,BRITANNIA,0.28781
8,KOTAKBANK,0.284751
9,MINDTREE,0.276797
10,DHFL,0.266488
11,GLAXO,0.256239
12,LTM,0.251704
13,HINDUNILVR,0.249686
14,BATAINDIA,0.240115
15,VBL,0.233994
16,DABUR,0.225771
17,HEXAWARE,0.223528
18,EXIDEIND,0.216675
19,M&M,0.211553
20,PFIZER,0.210834
