Rank,Symbol,Momentum
1,PERSISTENT,0.33996
2,OIL,0.331971
3,POLICYBZR,0.296603
4,PFC,0.271404
5,CGPOWER,0.252053
6,JINDALSTEL,0.242708
7,APLAPOLLO,0.230262
8,CUMMINSIND,0.207264
9,M&MFIN,0.190422
10,GSPL,0.176019
11,IRFC,0.175869
12,HINDPETRO,0.162031
13,RECLTD,0.16006
14,MPHASIS,0.159946
15,IOC,0.157328
16,DALBHARAT,0.156627
17,LINDEINDIA,0.154253
18,SHREECEM,0.149907
19,GODREJCP,0.148622
20,LTF,0.143653
