Rank,Symbol,Momentum
1,GVT&D,0.503882
2,PAYTM,0.475268
3,SWIGGY,0.353043
4,GLAND,0.34041
5,GLENMARK,0.338839
6,FORTIS,0.336002
7,ABCAPITAL,0.329387
8,CUMMINSIND,0.327818
9,ETERNAL,0.315388
10,ENDURANCE,0.30581
11,JKCEMENT,0.303917
12,HYUNDAI,0.288998
13,POWERINDIA,0.276493
14,MUTHOOTFIN,0.273989
15,SUPREMEIND,0.273176
16,UNOMINDA,0.272353
17,LTF,0.250913
18,HDFCAMC,0.239367
19,BOSCHLTD,0.239363
20,MOTILALOFS,0.222215
