Rank,Symbol,Momentum
1,POWERINDIA,0.482899
2,NATIONALUM,0.396377
3,ABB,0.268265
4,APARINDS,0.23901
5,SAIL,0.238908
6,GVT&D,0.236462
7,ONGC,0.234547
8,VEDL,0.232231
9,LINDEINDIA,0.231528
10,ICICIAMC,0.231197
11,MCX,0.227483
12,UNIONBANK,0.22506
13,MAHABANK,0.223018
14,BSE,0.219589
15,PFC,0.215016
16,INDIANB,0.21185
17,TATASTEEL,0.206562
18,ADANIPOWER,0.203758
19,JINDALSTEL,0.200801
20,BHARATFORG,0.199173
