Rank,Symbol,Momentum
1,TATAELXSI,0.616891
2,LINDEINDIA,0.547218
3,ADANIGREEN,0.53989
4,BANKBARODA,0.428571
5,JINDALSTEL,0.41577
6,ATGL,0.40852
7,ADANIENSOL,0.34097
8,OIL,0.320933
9,INDHOTEL,0.307074
10,CHOLAFIN,0.305661
11,FLUOROCHEM,0.28432
12,COALINDIA,0.272173
13,HINDALCO,0.272166
14,TRENT,0.265845
15,AUBANK,0.25841
16,TATAPOWER,0.254758
17,TTML,0.251785
18,HAL,0.249698
19,NMDC,0.249212
20,VEDL,0.232476
