Rank,Symbol,Momentum
1,APLLTD,0.639607
2,EICHERMOT,0.618057
3,BRITANNIA,0.570132
4,ARVIND,0.562639
5,CIPLA,0.540972
6,BHARATFORG,0.51195
7,CRISIL,0.504443
8,MINDTREE,0.504387
9,CYIENT,0.482753
10,GFLLIMITED,0.47793
11,LUPIN,0.435003
12,EMAMILTD,0.417914
13,SUNDARMFIN,0.409275
14,ZFCVINDIA,0.40812
15,AMARAJABAT,0.396938
16,3MINDIA,0.389611
17,WOCKPHARMA,0.381357
18,MOTHERSON,0.373179
19,OFSS,0.355859
20,PFIZER,0.355617
