Rank,Symbol,Momentum
1,UNITDSPR,0.868623
2,MANAPPURAM,0.806818
3,MUTHOOTFIN,0.494579
4,WOCKPHARMA,0.481918
5,SHREECEM,0.475352
6,63MOONS,0.460398
7,ZEEL,0.447058
8,DISHTV,0.445709
9,M&MFIN,0.434578
10,MOTHERSON,0.424658
11,TECHM,0.418326
12,IPCALAB,0.407703
13,BAJAJFINSV,0.362852
14,ULTRACEMCO,0.361457
15,EIDPARRY,0.355549
16,AUROPHARMA,0.349169
17,TATACONSUM,0.344471
18,HDIL,0.341598
19,GRASIM,0.325859
20,UBL,0.325794
