Rank,Symbol,Momentum
1,YESBANK,0.536872
2,DBL,0.49621
3,VAKRANGEE,0.472914
4,RECLTD,0.418367
5,MANAPPURAM,0.411036
6,IDFCFIRSTB,0.410419
7,UPL,0.289383
8,INDIGO,0.288363
9,PNB,0.286195
10,BATAINDIA,0.27947
11,PFC,0.274987
12,MUTHOOTFIN,0.272427
13,PIIND,0.270561
14,PEL,0.26804
15,HINDPETRO,0.262611
16,GMRAIRPORT,0.261146
17,AXISBANK,0.254843
18,NBCC,0.241573
19,VBL,0.237276
20,INDUSTOWER,0.230951
