Rank,Symbol,Momentum,Volatility,Score
1,APLAPOLLO,0.263185,0.014777,17.8109
2,ASHOKLEY,0.319311,0.017997,17.7424
3,SBIN,0.262065,0.016645,15.7444
4,BHARATFORG,0.27808,0.019644,14.1563
5,UNIONBANK,0.281955,0.020342,13.8608
6,SHRIRAMFIN,0.227108,0.018073,12.566
7,TATASTEEL,0.237971,0.019056,12.4878
8,VEDL,0.312293,0.02635,11.8519
9,TORNTPHARM,0.154729,0.013194,11.7272
10,AJANTPHARM,0.176908,0.015497,11.4154
11,INDUSTOWER,0.168089,0.016127,10.4228
12,NTPC,0.146938,0.015017,9.7847
13,ULTRACEMCO,0.116984,0.011968,9.7748
14,EICHERMOT,0.148521,0.015411,9.6375
15,JINDALSTEL,0.168572,0.017965,9.3832
16,GVT&D,0.281661,0.030306,9.2938
17,MARICO,0.101801,0.011212,9.0793
18,SUPREMEIND,0.153268,0.017064,8.9819
19,NATIONALUM,0.297019,0.033786,8.7913
20,FEDERALBNK,0.162161,0.018503,8.7638
