Rank,Symbol,Momentum
1,APOLLOTYRE,0.447344
2,ORIENTBANK,0.343858
3,ZYDUSLIFE,0.322332
4,PEL,0.285855
5,VEDL,0.281064
6,PGHH,0.242786
7,3MINDIA,0.239641
8,TITAN,0.237747
9,UBL,0.23571
10,ULTRACEMCO,0.230273
11,HEROMOTOCO,0.220209
12,INDUSINDBK,0.212636
13,CHENNPETRO,0.212431
14,SUNPHARMA,0.210738
15,JISLJALEQS,0.208062
16,FORTIS,0.202441
17,BANKBARODA,0.200782
18,ALBK,0.196631
19,CUMMINSIND,0.190325
20,ADANIPORTS,0.189445
