Rank,Symbol,Momentum
1,YESBANK,0.195339
2,AJANTPHARM,0.181719
3,IPCALAB,0.112754
4,ABBOTINDIA,0.03974
5,PIDILITIND,0.032864
6,ALKEM,0.028671
7,DIVISLAB,0.01467
8,DMART,0.005039
9,PFIZER,-0.013165
10,COROMANDEL,-0.017802
11,BLUEDART,-0.023019
12,BHARTIARTL,-0.03075
13,BAYERCROP,-0.032001
14,HINDUNILVR,-0.042901
15,ZYDUSLIFE,-0.043571
16,TORNTPOWER,-0.045051
17,TORNTPHARM,-0.053744
18,ESCORTS,-0.062898
19,VBL,-0.069883
20,ASIANPAINT,-0.071445
