Rank,Symbol,Momentum
1,POWERINDIA,0.655354
2,APARINDS,0.530926
3,GVT&D,0.441848
4,ABB,0.408883
5,PREMIERENE,0.400161
6,ADANIGREEN,0.351643
7,LLOYDSME,0.333035
8,ADANIENSOL,0.327366
9,CGPOWER,0.312329
10,ENRIN,0.302202
11,ADANIPOWER,0.296104
12,CUMMINSIND,0.248575
13,WAAREEENER,0.243527
14,TIINDIA,0.236055
15,BHARATFORG,0.234668
16,LINDEINDIA,0.225122
17,KALYANKJIL,0.214869
18,LENSKART,0.213351
19,BSE,0.213004
20,THERMAX,0.210402
