Rank,Symbol,Momentum
1,BAJAJHIND,3.21585
2,JAICORPLTD,2.570088
3,HDIL,1.985339
4,JPPOWER,1.981132
5,TECHM,1.850434
6,SOBHA,1.81933
7,JSWSTEEL,1.7172
8,ANANTRAJ,1.676923
9,GOLDTECH,1.660584
10,SUZLON,1.649351
11,IFCI,1.645078
12,VOLTAS,1.637053
13,IVRCLINFRA,1.62783
14,RELCAPITAL,1.620738
15,YESBANK,1.615
16,LICHSGFIN,1.550802
17,BAJAJFINSV,1.548648
18,PANACEABIO,1.518487
19,IDFC,1.499078
20,HCC,1.47275
