Rank,Symbol,Momentum
1,ADANIENSOL,0.883485
2,ATGL,0.829504
3,JSWENERGY,0.806905
4,IDFCFIRSTB,0.646566
5,ABB,0.555657
6,SKFINDIA,0.539
7,BAJAJFINSV,0.4865
8,BANKBARODA,0.46407
9,TIINDIA,0.460503
10,SCHAEFFLER,0.459895
11,TATACOMM,0.443641
12,GRINDWELL,0.442024
13,TATACHEM,0.436082
14,APOLLOTYRE,0.4327
15,BHEL,0.428741
16,INDUSINDBK,0.417512
17,AFFLE,0.413244
18,BEL,0.40788
19,LICHSGFIN,0.406814
20,CANBK,0.400745
