Rank,Symbol,Momentum
1,NATIONALUM,0.462598
2,ADANIPOWER,0.384462
3,TATAELXSI,0.306326
4,COROMANDEL,0.287354
5,SUZLON,0.202749
6,SAIL,0.19358
7,WELSPUNIND,0.193374
8,HINDZINC,0.181582
9,CESC,0.174909
10,MRPL,0.17474
11,VAKRANGEE,0.166188
12,BEL,0.162968
13,HINDPETRO,0.157274
14,HAVELLS,0.156448
15,NMDC,0.15473
16,NBCC,0.153558
17,IOC,0.153102
18,TORNTPOWER,0.140428
19,YESBANK,0.138324
20,BIOCON,0.133383
