Rank,Symbol,Momentum
1,ABFRL,0.342381
2,LTTS,0.314843
3,AUROPHARMA,0.302283
4,JSWSTEEL,0.240533
5,ACC,0.225362
6,DIVISLAB,0.225083
7,ADANIPOWER,0.217391
8,DRREDDY,0.208572
9,APLLTD,0.197753
10,RAJESHEXPO,0.193133
11,BIOCON,0.186765
12,UPL,0.186674
13,BATAINDIA,0.185172
14,UBL,0.183649
15,ABB,0.180144
16,NMDC,0.177355
17,AXISBANK,0.174583
18,AMBUJACEM,0.173183
19,RELIANCE,0.168941
20,DHANI,0.168727
