Rank,Symbol,Momentum
1,GLAND,0.717144
2,RECLTD,0.608621
3,SUPREMEIND,0.541181
4,IRFC,0.475232
5,INDIANB,0.456293
6,PFC,0.392545
7,ZEEL,0.384504
8,PEL,0.347384
9,POLYCAB,0.340027
10,APLAPOLLO,0.339318
11,JSWENERGY,0.338713
12,LUPIN,0.329155
13,UNIONBANK,0.309771
14,SHRIRAMFIN,0.309106
15,AUROPHARMA,0.30497
16,EMAMILTD,0.290822
17,HDFCAMC,0.290557
18,GMRAIRPORT,0.288115
19,CIPLA,0.276683
20,ESCORTS,0.269922
