Rank,Symbol,Momentum
1,MOTILALOFS,0.493899
2,GMRAIRPORT,0.364217
3,PEL,0.361541
4,FRETAIL,0.326611
5,VAKRANGEE,0.281141
6,PNBHOUSING,0.276059
7,IIFL,0.272461
8,GODREJPROP,0.253938
9,FEDERALBNK,0.243112
10,MOTHERSON,0.233983
11,COROMANDEL,0.233638
12,BALKRISIND,0.205412
13,CUB,0.20087
14,DLF,0.200688
15,LICHSGFIN,0.19695
16,PCJEWELLER,0.195925
17,HINDUNILVR,0.188525
18,MINDTREE,0.187367
19,KARURVYSYA,0.184705
20,GILLETTE,0.182095
