Rank,Symbol,Momentum
1,DHANI,0.242579
2,MPHASIS,0.2246
3,BAJFINANCE,0.204188
4,LTM,0.200589
5,PFIZER,0.19151
6,GLAXO,0.172049
7,KOTAKBANK,0.163836
8,TCS,0.158046
9,VBL,0.157693
10,INFY,0.153904
11,BRITANNIA,0.15159
12,LUPIN,0.143544
13,HINDUNILVR,0.128559
14,PAGEIND,0.125739
15,M&M,0.119466
16,JUBLFOOD,0.118759
17,BATAINDIA,0.118646
18,MAHINDCIE,0.108073
19,SUNPHARMA,0.10762
20,INDIANB,0.10408
