Rank,Symbol,Momentum
1,PEL,0.460581
2,MOTILALOFS,0.404404
3,PRESTIGE,0.397565
4,GODREJPROP,0.329732
5,DLF,0.323329
6,MRPL,0.321042
7,FEDERALBNK,0.303416
8,VOLTAS,0.294973
9,EDELWEISS,0.2938
10,RECLTD,0.293354
11,EIHOTEL,0.283656
12,3MINDIA,0.270988
13,CANBK,0.264267
14,QUESS,0.248944
15,APOLLOTYRE,0.247179
16,INDIGO,0.246191
17,ABB,0.238789
18,KAJARIACER,0.235289
19,MRF,0.234371
20,MOTHERSON,0.232709
