date_time,open,high,low,close,volume
2024-04-16,14059.7,14162.5,14029.5,14100.3,0
2024-04-18,14168.85,14233.95,14011.7,14035.4,0
2024-04-19,13930.2,14075.55,13812.2,14038.4,0
2024-04-22,14161.95,14171.45,14101.45,14153.1,0
2024-04-23,14232.4,14259.35,14194.75,14236.5,0
2024-04-24,14292.35,14331.85,14283.2,14311.3,0
2024-04-25,14294.5,14398.2,14270.6,14389.8,0
2024-04-26,14429.75,14459.05,14397.4,14414.95,0
2024-04-29,14458.35,14511.3,14410.35,14504.4,0
2024-04-30,14547.9,14619.35,14504.4,14520.25,0
2024-05-02,14547.15,14610.05,14532.05,14584.3,0
2024-05-03,14653.15,14660.55,14427.35,14509.8,0
2024-05-06,14578.35,14580.5,14388.05,14450.1,0
2024-05-07,14481.6,14484.7,14187.1,14253.95,0
2024-05-08,14225.05,14350.05,14163.95,14310.9,0
2024-05-09,14308.5,14334.6,14049.75,14070.0,0
2024-05-10,14109.2,14186.45,14009.55,14176.0,0
2024-05-13,14179.5,14247.4,13965.05,14227.05,0
2024-05-14,14252.5,14357.3,14216.65,14344.15,0
2024-05-15,14387.8,14453.5,14364.15,14417.8,0
2024-05-16,14481.7,14567.65,14393.9,14553.45,0
2024-05-17,14585.6,14670.45,14559.9,14662.75,0
2024-05-18,14717.1,14736.45,14702.9,14722.85,0
2024-05-21,14713.45,14775.85,14657.85,14765.25,0
2024-05-22,14818.25,14833.9,14707.7,14806.7,0
2024-05-23,14848.5,14956.75,14797.4,14948.75,0
2024-05-24,14951.15,15010.9,14916.6,14944.35,0
2024-05-27,15008.0,15046.85,14917.35,14966.85,0
2024-05-28,15002.25,15017.3,14841.25,14881.5,0
2024-05-29,14823.8,14868.4,14785.85,14804.0,0
2024-05-30,14779.85,14810.5,14617.9,14648.75,0
2024-05-31,14720.65,14750.8,14615.85,14708.6,0
2024-06-03,15273.75,15273.75,15061.6,15186.9,0
2024-06-04,15176.55,15176.55,13635.6,14145.35,0
2024-06-05,14313.2,14699.4,13979.2,14671.45,0
2024-06-06,14816.3,14987.05,14785.8,14913.45,0
2024-06-07,14938.15,15169.5,14893.65,15161.15,0
2024-06-10,15222.65,15285.8,15145.2,15191.3,0
2024-06-11,15235.8,15325.6,15189.45,15255.6,0
2024-06-12,15315.55,15388.3,15299.75,15358.65,0
2024-06-13,15472.5,15477.0,15387.7,15451.7,0
2024-06-14,15502.45,15583.4,15444.8,15574.7,0
2024-06-18,15644.3,15658.7,15590.7,15652.4,0
2024-06-19,15703.95,15704.0,15476.55,15541.1,0
2024-06-20,15593.35,15637.35,15514.0,15625.3,0
2024-06-21,15691.6,15696.2,15551.65,15584.45,0
2024-06-24,15536.95,15643.9,15462.0,15623.6,0
2024-06-25,15667.55,15703.3,15600.95,15645.1,0
2024-06-26,15655.65,15700.0,15594.6,15656.75,0
2024-06-27,15679.5,15752.2,15616.15,15721.5,0
2024-06-28,15761.55,15815.65,15735.85,15756.45,0
2024-07-01,15780.45,15883.55,15765.0,15878.0,0
2024-07-02,15933.75,15935.85,15752.95,15821.5,0
2024-07-03,15916.15,15960.5,15876.75,15941.9,0
2024-07-04,16003.45,16030.45,15956.55,16006.95,0
2024-07-05,15996.45,16087.3,15962.4,16074.1,0
2024-07-08,16110.0,16117.1,16001.5,16051.0,0
2024-07-09,16103.05,16133.2,16046.05,16111.35,0
2024-07-10,16161.05,16163.75,15815.4,16052.55,0
2024-07-11,16116.4,16118.6,16012.05,16072.3,0
2024-07-12,16131.1,16172.75,16072.5,16113.15,0
2024-07-15,16179.8,16219.2,16091.35,16206.7,0
2024-07-16,16249.4,16265.4,16185.25,16204.25,0
2024-07-18,16184.7,16190.75,16027.55,16161.85,0
2024-07-19,16168.4,16168.4,15869.75,15889.15,0
2024-07-22,15832.65,16017.85,15753.0,15987.65,0
2024-07-23,16053.6,16061.2,15507.5,15930.4,0
2024-07-24,15929.1,16015.6,15902.2,15990.7,0
2024-07-25,15875.1,15996.9,15853.75,15976.6,0
2024-07-26,16024.0,16258.55,16021.85,16250.35,0
2024-07-29,16351.45,16399.35,16288.55,16345.65,0
2024-07-30,16366.75,16443.7,16341.2,16388.95,0
2024-07-31,16442.55,16484.8,16411.25,16466.25,0
2024-08-01,16527.75,16538.2,16354.75,16418.0,0
2024-08-02,16269.05,16341.45,16208.45,16246.95,0
2024-08-05,15878.05,15956.05,15629.05,15730.95,0
2024-08-06,15838.15,15996.15,15620.3,15651.95,0
2024-08-07,15896.2,15967.25,15801.65,15951.65,0
2024-08-08,15959.65,16001.6,15844.85,15865.0,0
2024-08-09,16022.9,16056.15,15970.55,16008.9,0
2024-08-12,15963.8,16062.3,15886.95,16018.15,0
2024-08-13,16055.6,16063.7,15865.95,15883.45,0
2024-08-14,15927.9,15938.5,15787.15,15837.15,0
2024-08-16,15952.9,16123.2,15897.95,16112.7,0
2024-08-19,16194.45,16209.85,16123.5,16151.55,0
2024-08-20,16215.0,16272.35,16178.35,16264.15,0
2024-08-21,16268.85,16330.8,16245.5,16319.95,0
2024-08-22,16391.6,16409.75,16359.45,16391.9,0
2024-08-23,16422.0,16428.35,16340.1,16347.15,0
2024-08-26,16414.55,16453.1,16375.15,16443.65,0
2024-08-27,16470.75,16501.8,16451.55,16487.7,0
2024-08-28,16522.55,16530.7,16431.4,16486.55,0
2024-08-29,16493.75,16513.5,16376.75,16472.55,0
2024-08-30,16539.25,16590.25,16501.8,16568.95,0
2024-09-02,16636.85,16636.85,16518.1,16564.55,0
2024-09-03,16601.8,16612.95,16574.45,16585.85,0
2024-09-04,16466.25,16568.4,16454.85,16558.05,0
2024-09-05,16618.75,16625.5,16567.2,16577.25,0
2024-09-06,16573.6,16595.65,16336.4,16365.6,0
2024-09-09,16352.3,16391.0,16225.05,16371.2,0
2024-09-10,16449.65,16539.95,16424.85,16491.55,0
2024-09-11,16518.4,16566.2,16404.8,16430.7,0
2024-09-12,16542.7,16689.55,16489.4,16674.1,0
2024-09-13,16719.7,16743.9,16680.0,16714.85,0
2024-09-16,16779.6,16791.25,16711.45,16753.45,0
2024-09-17,16783.3,16783.35,16707.9,16748.05,0
2024-09-18,16754.85,16762.9,16600.35,16673.25,0
2024-09-19,16753.0,16798.0,16474.5,16631.6,0
2024-09-20,16702.9,16907.3,16652.0,16866.35,0
2024-09-23,16940.3,17004.9,16897.15,16993.75,0
2024-09-24,17012.3,17037.95,16986.35,17021.1,0
2024-09-25,17017.9,17025.5,16914.3,16977.45,0
2024-09-26,17003.4,17055.45,16922.3,17046.05,0
2024-09-27,17070.65,17095.2,17021.05,17042.65,0
2024-09-30,16987.15,17018.65,16878.45,16910.05,0
2024-10-01,16917.4,16959.55,16857.0,16934.3,0
2024-10-03,16699.2,16838.7,16539.05,16571.9,0
2024-10-04,16541.1,16668.65,16347.8,16420.0,0
2024-10-07,16479.3,16506.75,16087.95,16154.4,0
2024-10-08,16133.45,16435.85,16087.85,16410.95,0
2024-10-09,16489.05,16629.9,16477.2,16505.45,0
2024-10-10,16579.3,16616.8,16479.95,16493.85,0
2024-10-11,16505.5,16535.95,16458.75,16521.6,0
2024-10-14,16560.75,16604.7,16531.5,16596.9,0
2024-10-15,16649.75,16657.65,16550.9,16608.25,0
2024-10-16,16585.4,16626.85,16501.2,16563.2,0
2024-10-17,16589.85,16591.45,16323.2,16332.0,0
2024-10-18,16267.25,16395.5,16137.4,16373.8,0
2024-10-21,16425.75,16455.5,16191.1,16213.95,0
2024-10-22,16223.0,16248.05,15862.8,15881.8,0
2024-10-23,15843.65,16026.95,15763.85,15913.55,0
2024-10-24,15912.6,15953.15,15848.5,15879.45,0
2024-10-25,15908.2,15917.65,15547.8,15659.6,0
2024-10-28,15684.45,15820.75,15597.6,15757.7,0
2024-10-29,15788.8,15878.85,15621.05,15868.85,0
2024-10-30,15827.8,15958.4,15789.8,15848.15,0
2024-10-31,15853.15,15866.1,15732.6,15790.55,0
2024-11-01,15878.0,15926.5,15867.35,15884.7,0
2024-11-04,15895.4,15895.5,15587.65,15685.8,0
2024-11-05,15651.1,15797.5,15551.05,15785.35,0
2024-11-06,15860.95,16073.05,15826.7,16058.7,0
2024-11-07,16098.05,16103.85,15917.35,15927.85,0
2024-11-08,15943.55,15959.35,15756.1,15789.35,0
2024-11-11,15751.9,15851.35,15662.25,15727.8,0
2024-11-12,15781.8,15835.0,15528.15,15562.55,0
2024-11-13,15511.0,15542.35,15201.5,15237.75,0
2024-11-14,15246.95,15373.5,15241.05,15279.7,0
2024-11-18,15340.6,15349.1,15162.85,15245.4,0
2024-11-19,15300.6,15488.55,15297.2,15340.7,0
2024-11-21,15311.3,15313.25,15135.95,15236.4,0
2024-11-22,15262.65,15505.45,15234.05,15487.3,0
2024-11-25,15733.9,15801.45,15693.45,15712.4,0
2024-11-26,15777.6,15807.9,15701.65,15712.65,0
2024-11-27,15741.95,15809.6,15671.15,15793.25,0
2024-11-28,15817.8,15889.75,15675.65,15706.75,0
2024-11-29,15721.1,15833.8,15706.65,15800.2,0
2024-12-02,15804.9,15928.8,15752.35,15921.25,0
2024-12-03,15994.8,16058.8,15963.9,16052.9,0
2024-12-04,16097.8,16151.3,16043.95,16137.8,0
2024-12-05,16205.1,16275.65,16073.3,16244.75,0
2024-12-06,16272.95,16306.6,16208.0,16280.1,0
2024-12-09,16265.55,16320.65,16246.4,16290.0,0
2024-12-10,16312.4,16325.3,16242.65,16314.95,0
2024-12-11,16322.15,16373.4,16308.4,16352.7,0
2024-12-12,16354.5,16376.05,16273.0,16283.25,0
2024-12-13,16248.75,16341.9,16022.85,16330.6,0
2024-12-16,16350.95,16390.1,16305.15,16365.6,0
2024-12-17,16344.8,16377.7,16185.9,16206.95,0
2024-12-18,16198.2,16223.25,16049.35,16099.5,0
2024-12-19,15853.25,16012.8,15850.4,16000.75,0
2024-12-20,16032.05,16069.1,15639.95,15666.0,0
2024-12-23,15748.2,15810.95,15650.4,15722.9,0
2024-12-24,15737.7,15789.1,15659.4,15716.1,0
2024-12-26,15742.35,15768.05,15650.75,15734.4,0
2024-12-27,15766.5,15807.85,15724.45,15731.3,0
2024-12-30,15726.8,15794.25,15614.9,15704.55,0
2024-12-31,15639.7,15745.35,15552.1,15714.8,0
2025-01-01,15716.95,15797.1,15669.25,15786.1,0
2025-01-02,15814.35,16018.1,15782.05,16009.05,0
2025-01-03,16032.95,16046.65,15921.5,15941.35,0
2025-01-06,15976.0,15977.8,15543.1,15588.2,0
2025-01-07,15625.1,15747.8,15608.75,15679.25,0
2025-01-08,15705.8,15709.05,15453.35,15580.35,0
2025-01-09,15582.8,15592.2,15441.25,15456.5,0
2025-01-10,15447.5,15465.7,15219.9,15245.8,0
2025-01-13,15075.25,15114.4,14761.05,14796.7,0
2025-01-14,14855.5,15046.95,14854.05,15013.95,0
2025-01-15,15078.25,15133.2,14977.8,15062.75,0
2025-01-16,15197.15,15245.05,15169.55,15190.25,0
2025-01-17,15185.3,15223.2,15100.75,15180.2,0
2025-01-20,15252.35,15307.9,15133.6,15277.25,0
2025-01-21,15306.95,15314.45,14991.45,15003.6,0
2025-01-22,15035.35,15044.6,14768.05,14934.15,0
2025-01-23,14932.55,15129.05,14907.35,15092.2,0
2025-01-24,15090.0,15142.25,14881.75,14913.65,0
2025-01-27,14795.7,14798.05,14562.35,14597.2,0
2025-01-28,14656.5,14715.35,14456.45,14586.0,0
2025-01-29,14616.3,14847.35,14613.95,14840.45,0
2025-01-30,14877.95,14957.55,14818.95,14876.9,0
2025-01-31,14908.3,15113.05,14883.35,15092.3,0
2025-02-01,15134.85,15180.15,14916.75,15064.4,0
2025-02-03,14957.9,14978.05,14846.0,14940.7,0
2025-02-04,15042.15,15172.9,14995.55,15163.95,0
2025-02-05,15217.6,15282.85,15199.0,15215.95,0
2025-02-06,15272.55,15279.85,15069.2,15105.35,0
2025-02-07,15128.1,15184.3,14995.45,15103.65,0
2025-02-10,15098.85,15113.1,14832.15,14876.65,0
2025-02-11,14877.35,14884.9,14476.1,14546.9,0
2025-02-12,14525.7,14585.05,14229.3,14513.55,0
2025-02-13,14530.35,14683.9,14487.85,14523.65,0
2025-02-14,14567.6,14583.2,14180.7,14298.25,0
2025-02-17,14209.8,14339.1,14063.15,14327.05,0
2025-02-18,14338.05,14355.7,14187.95,14311.1,0
2025-02-19,14240.3,14464.8,14195.1,14423.4,0
2025-02-20,14371.5,14535.35,14350.8,14528.15,0
2025-02-21,14504.6,14592.9,14353.75,14406.85,0
2025-02-24,14278.5,14306.25,14210.7,14260.0,0
2025-02-25,14244.2,14316.25,14191.2,14213.45,0
2025-02-27,14222.0,14249.15,14084.45,14114.45,0
2025-02-28,14017.35,14024.75,13738.05,13805.6,0
2025-03-03,13835.4,13879.3,13620.45,13827.15,0
2025-03-04,13704.2,13875.05,13646.7,13834.9,0
2025-03-05,13812.95,14101.3,13812.95,14096.7,0
2025-03-06,14211.5,14237.35,14113.1,14204.65,0
2025-03-07,14192.65,14271.3,14151.2,14182.3,0
2025-03-10,14181.9,14254.25,14011.95,14041.65,0
2025-03-11,13935.95,14110.1,13900.85,14086.55,0
2025-03-12,14124.6,14159.75,13922.1,14044.7,0
2025-03-13,14096.65,14111.95,13960.0,13976.6,0
2025-03-17,13977.55,14110.6,13977.35,14066.35,0
2025-03-18,14151.6,14341.0,14117.05,14326.15,0
2025-03-19,14371.4,14550.8,14338.15,14529.75,0
2025-03-20,14616.4,14667.85,14518.85,14652.4,0
2025-03-21,14652.35,14817.8,14624.85,14802.25,0
2025-03-24,14910.1,15027.3,14851.7,14982.2,0
2025-03-25,15069.4,15073.4,14850.75,14893.95,0
2025-03-26,14913.3,14975.45,14779.7,14794.4,0
2025-03-27,14747.95,14894.45,14723.9,14869.45,0
2025-03-28,14905.1,14964.9,14770.6,14821.1,0
2025-04-01,14758.25,14873.8,14619.8,14642.05,0
2025-04-02,14667.65,14812.65,14586.35,14804.4,0
2025-04-03,14689.15,14815.6,14687.05,14797.9,0
2025-04-04,14766.4,14775.35,14399.4,14456.35,0
2025-04-07,13527.3,14025.25,13526.3,13963.95,0
2025-04-08,14208.6,14301.6,14055.7,14235.1,0
2025-04-09,14197.5,14197.55,14045.9,14152.25,0
2025-04-11,14389.6,14458.15,14326.05,14412.95,0
2025-04-15,14706.6,14819.05,14619.45,14800.55,0
2025-04-16,14821.0,14900.65,14784.75,14892.6,0
2025-04-17,14877.2,15069.5,14818.25,15053.65,0
2025-04-21,15127.7,15332.8,15091.45,15315.15,0
2025-04-22,15363.7,15441.3,15279.1,15394.25,0
2025-04-23,15498.85,15529.25,15320.6,15521.85,0
2025-04-24,15515.35,15549.4,15470.6,15485.0,0
2025-04-25,15513.5,15545.8,15083.4,15205.2,0
2025-04-28,15196.9,15408.3,15196.2,15400.7,0
2025-04-29,15443.5,15519.75,15391.15,15416.05,0
2025-04-30,15423.8,15476.45,15281.9,15355.15,0
2025-05-02,15334.5,15492.1,15252.25,15304.4,0
2025-05-05,15363.85,15485.05,15357.35,15474.6,0
2025-05-06,15504.25,15517.3,15239.75,15265.15,0
2025-05-07,15114.95,15405.5,15112.55,15395.85,0
2025-05-08,15431.3,15461.65,15116.75,15195.0,0
2025-05-09,14914.35,15149.0,14914.35,15122.65,0
2025-05-12,15475.55,15706.2,15457.6,15698.4,0
2025-05-13,15697.15,15750.35,15602.3,15626.35,0
2025-05-14,15671.65,15775.1,15640.05,15759.35,0
2025-05-15,15798.9,15941.3,15710.55,15931.75,0
2025-05-16,15970.2,16020.65,15912.75,16007.35,0
2025-05-19,16035.1,16082.75,15964.85,16007.25,0
2025-05-20,16072.05,16080.1,15769.85,15786.95,0
2025-05-21,15813.65,15947.15,15769.3,15899.75,0
2025-05-22,15862.8,15865.35,15723.15,15812.65,0
2025-05-23,15840.35,15950.0,15796.9,15931.0,0
2025-05-26,15984.25,16063.0,15979.55,16020.4,0
2025-05-27,16021.3,16063.35,15914.5,15987.95,0
2025-05-28,16008.1,16029.1,15956.7,15968.65,0
2025-05-29,16032.0,16062.45,15960.55,16037.85,0
2025-05-30,16055.4,16089.65,15965.9,15994.95,0
2025-06-02,15970.55,16054.55,15917.55,16036.35,0
2025-06-03,16092.1,16109.9,15942.05,15954.05,0
2025-06-04,15981.2,16052.35,15918.2,16044.1,0
2025-06-05,16096.45,16181.35,16063.1,16138.9,0
2025-06-06,16169.85,16316.6,16117.15,16304.0,0
2025-06-09,16406.15,16437.45,16372.4,16432.5,0
2025-06-10,16497.75,16500.25,16400.55,16437.3,0
2025-06-11,16466.95,16483.1,16365.1,16416.85,0
2025-06-12,16433.9,16434.25,16170.4,16195.45,0
2025-06-13,15897.35,16129.75,15897.35,16110.25,0
2025-06-16,16113.25,16250.75,16003.0,16242.2,0
2025-06-17,16265.3,16270.9,16141.4,16156.6,0
2025-06-18,16124.9,16213.55,16062.05,16101.85,0
2025-06-19,16103.9,16132.45,15913.05,15947.8,0
2025-06-20,15944.8,16170.45,15944.8,16150.7,0
2025-06-23,16039.5,16190.15,16023.3,16148.35,0
2025-06-24,16302.2,16356.55,16207.45,16237.55,0
2025-06-25,16307.5,16347.5,16285.2,16341.9,0
2025-06-26,16377.15,16485.0,16346.2,16477.5,0
2025-06-27,16518.85,16575.4,16504.3,16542.8,0
2025-06-30,16591.75,16595.65,16528.0,16572.25,0
2025-07-01,16603.5,16610.4,16514.5,16563.3,0
2025-07-02,16585.3,16594.4,16463.35,16531.35,0
2025-07-03,16564.65,16611.1,16512.75,16524.75,0
2025-07-04,16548.7,16564.95,16463.3,16543.35,0
2025-07-07,16545.15,16562.6,16497.35,16524.35,0
2025-07-08,16520.9,16561.45,16443.5,16529.3,0
2025-07-09,16534.4,16551.55,16483.05,16513.15,0
2025-07-10,16537.05,16544.05,16427.95,16454.7,0
2025-07-11,16419.4,16454.4,16298.1,16319.4,0
2025-07-14,16331.7,16373.1,16269.3,16359.75,0
2025-07-15,16383.2,16489.4,16377.2,16475.15,0
2025-07-16,16489.15,16513.55,16451.35,16490.55,0
2025-07-17,16521.6,16525.55,16454.05,16464.0,0
2025-07-18,16474.45,16484.7,16337.65,16359.95,0
2025-07-21,16372.05,16462.15,16295.9,16450.65,0
2025-07-22,16498.45,16502.05,16383.25,16394.9,0
2025-07-23,16434.1,16469.75,16362.25,16464.5,0
2025-07-24,16474.25,16474.75,16351.35,16383.75,0
2025-07-25,16350.95,16350.95,16150.15,16167.7,0
2025-07-28,16137.85,16244.15,16023.05,16047.5,0
2025-07-29,16014.65,16176.55,16006.55,16167.95,0
2025-07-30,16205.55,16213.6,16130.8,16193.05,0
2025-07-31,16023.5,16195.5,16018.15,16095.25,0
2025-08-01,16094.4,16109.1,15899.55,15919.25,0
2025-08-04,15931.05,16076.65,15898.4,16067.3,0
2025-08-05,16074.65,16086.3,15978.2,16029.1,0
2025-08-06,16047.3,16052.45,15883.6,15924.45,0
2025-08-07,15852.2,15977.45,15747.95,15954.45,0
2025-08-08,15960.9,15963.7,15741.95,15760.3,0
2025-08-11,15760.75,15900.95,15727.05,15886.85,0
2025-08-12,15893.35,15949.85,15831.15,15841.0,0
2025-08-13,15904.3,15960.8,15884.7,15934.5,0
2025-08-14,15954.6,15982.15,15887.1,15916.5,0
2025-08-18,16104.8,16177.35,16076.65,16095.1,0
2025-08-19,16120.15,16216.0,16068.45,16208.75,0
2025-08-20,16211.55,16288.35,16181.45,16270.25,0
2025-08-21,16323.75,16330.45,16235.4,16241.35,0
2025-08-22,16243.75,16257.95,16151.2,16160.7,0
2025-08-25,16217.25,16232.65,16180.7,16188.25,0
2025-08-26,16143.3,16161.65,15962.1,15982.7,0
2025-08-28,15981.2,15981.2,15802.75,15812.25,0
2025-08-29,15801.9,15869.85,15731.15,15745.15,0
2025-09-01,15775.1,15959.6,15774.85,15953.85,0
2025-09-02,15991.1,16050.75,15931.55,15963.0,0
2025-09-03,15992.55,16070.75,15957.75,16062.35,0
2025-09-04,16239.85,16239.85,15992.15,16010.45,0
2025-09-05,16062.0,16090.7,15937.6,16016.55,0
2025-09-08,16063.3,16129.85,16019.55,16061.6,0
2025-09-09,16106.05,16116.65,16058.35,16104.95,0
2025-09-10,16182.8,16239.8,16175.4,16215.5,0
2025-09-11,16222.25,16255.5,16205.25,16232.25,0
2025-09-12,16282.8,16303.75,16257.1,16288.35,0
2025-09-15,16306.95,16338.1,16282.4,16318.75,0
2025-09-16,16338.6,16434.9,16316.05,16423.05,0
2025-09-17,16462.4,16485.5,16430.6,16465.6,0
2025-09-18,16524.6,16528.8,16450.4,16520.1,0
2025-09-19,16530.6,16538.85,16482.85,16503.05,0
2025-09-22,16468.5,16530.7,16391.95,16427.65,0
2025-09-23,16447.4,16464.35,16334.45,16388.2,0
2025-09-24,16372.3,16386.3,16261.4,16269.0,0
2025-09-25,16267.7,16319.55,16147.9,16160.3,0
2025-09-26,16122.05,16139.4,15907.0,15917.15,0
2025-09-29,15967.6,16030.65,15898.2,15945.65,0
2025-09-30,15987.25,16005.5,15887.55,15946.5,0
2025-10-01,15955.35,16091.6,15938.85,16080.85,0
2025-10-03,16076.3,16176.55,16052.85,16169.85,0
2025-10-06,16186.7,16286.9,16155.25,16281.05,0
2025-10-07,16299.8,16357.15,16280.25,16323.0,0
2025-10-08,16316.75,16360.75,16220.9,16235.95,0
2025-10-09,16263.65,16353.45,16241.6,16347.45,0
2025-10-10,16355.4,16438.65,16333.55,16412.05,0
2025-10-13,16352.15,16405.45,16315.3,16395.1,0
2025-10-14,16437.45,16454.85,16271.85,16308.8,0
2025-10-15,16342.45,16471.85,16340.4,16450.65,0
2025-10-16,16497.55,16588.1,16480.0,16567.6,0
2025-10-17,16563.05,16626.5,16503.3,16554.7,0
2025-10-20,16627.05,16680.25,16604.05,16646.35,0
2025-10-21,16703.45,16719.7,16648.65,16672.4,0
2025-10-23,16763.75,16788.5,16642.75,16664.8,0
2025-10-24,16695.5,16712.9,16574.2,16618.65,0
2025-10-27,16662.45,16742.9,16649.2,16735.6,0
2025-10-28,16746.0,16779.35,16655.75,16719.95,0
2025-10-29,16745.65,16833.45,16719.55,16819.3,0
2025-10-30,16821.4,16825.7,16723.6,16755.0,0
2025-10-31,16763.45,16807.6,16657.05,16666.75,0
2025-11-03,16673.55,16774.9,16655.5,16755.2,0
2025-11-04,16762.05,16770.5,16661.15,16673.9,0
2025-11-06,16681.4,16695.05,16542.95,16552.5,0
2025-11-07,16506.15,16616.35,16391.95,16588.15,0
2025-11-10,16610.2,16696.7,16604.65,16653.45,0
2025-11-11,16683.85,16734.1,16569.7,16724.9,0
2025-11-12,16802.8,16864.3,16783.05,16839.75,0
2025-11-13,16859.9,16904.6,16800.75,16814.3,0
2025-11-14,16784.8,16850.55,16745.65,16824.7,0
2025-11-17,16869.05,16924.75,16849.1,16917.1,0
2025-11-18,16926.35,16927.05,16808.45,16826.2,0
2025-11-19,16831.1,16902.5,16787.7,16891.75,0
2025-11-20,16947.1,16970.35,16903.9,16925.0,0
2025-11-21,16892.6,16898.6,16765.5,16777.0,0
2025-11-24,16800.85,16815.75,16687.3,16707.25,0
2025-11-25,16722.25,16760.6,16681.8,16712.2,0
2025-11-26,16723.7,16933.6,16723.7,16925.75,0
2025-11-27,16966.95,16972.7,16871.7,16926.55,0
2025-11-28,16942.55,16949.1,16894.25,16915.1,0
2025-12-01,16983.55,16985.2,16861.7,16900.7,0
2025-12-02,16876.5,16921.55,16812.35,16843.85,0
2025-12-03,16841.6,16859.65,16697.35,16741.6,0
2025-12-04,16746.6,16818.85,16724.3,16754.05,0
2025-12-05,16743.35,16841.85,16704.05,16831.2,0
2025-12-08,16824.9,16839.5,16544.0,16599.3,0
2025-12-09,16545.45,16629.85,16389.95,16605.35,0
2025-12-10,16624.6,16678.75,16485.35,16503.8,0
2025-12-11,16511.3,16625.8,16463.9,16619.15,0
2025-12-12,16669.55,16778.3,16664.1,16768.5,0
2025-12-15,16725.1,16766.25,16659.75,16759.65,0
2025-12-16,16730.9,16736.3,16617.95,16644.25,0
2025-12-17,16655.9,16687.5,16546.7,16582.5,0
2025-12-18,16572.6,16631.85,16480.2,16594.45,0
2025-12-19,16638.85,16752.35,16626.3,16741.95,0
2025-12-22,16799.6,16884.1,16783.3,16875.9,0
2025-12-23,16901.65,16909.1,16835.05,16891.5,0
2025-12-24,16900.55,16937.75,16828.95,16839.05,0
2025-12-26,16831.9,16879.45,16772.4,16790.8,0
2025-12-29,16806.95,16829.55,16705.7,16723.4,0
2025-12-30,16718.1,16732.65,16659.9,16708.3,0
2025-12-31,16741.0,16895.5,16740.6,16854.95,0
2026-01-01,16887.7,16908.55,16825.35,16900.55,0
2026-01-02,16926.75,17049.2,16913.8,17043.75,0
2026-01-05,17068.8,17077.75,16961.7,17013.65,0
2026-01-06,17009.8,17035.65,16924.95,16981.05,0
2026-01-07,16976.1,17029.0,16950.3,17008.85,0
2026-01-08,16997.7,17002.35,16730.25,16746.9,0
2026-01-09,16727.4,16802.4,16558.8,16607.05,0
2026-01-12,16604.8,16643.65,16400.1,16626.0,0
2026-01-13,16690.0,16716.8,16482.7,16595.45,0
2026-01-14,16559.5,16647.45,16536.3,16600.35,0
2026-01-16,16620.05,16730.6,16585.15,16613.2,0
2026-01-19,16582.05,16597.55,16508.0,16544.0,0
2026-01-20,16537.45,16538.75,16165.95,16211.65,0
2026-01-21,16154.95,16238.15,15919.45,16104.7,0
2026-01-22,16236.1,16349.35,16160.55,16252.3,0
2026-01-23,16300.4,16301.15,16001.25,16021.8,0
2026-01-27,16060.25,16153.7,15910.6,16106.5,0
2026-01-28,16164.0,16326.65,16155.75,16310.85,0
2026-01-29,16336.0,16360.4,16196.0,16344.0,0
2026-01-30,16243.45,16330.6,16176.95,16309.0,0
2026-02-01,16309.85,16370.25,15760.7,15976.1,0
2026-02-02,15969.5,16170.05,15817.8,16139.75,0
2026-02-03,16842.5,16884.85,16509.55,16582.2,0
2026-02-04,16562.1,16672.75,16461.85,16654.2,0
2026-02-05,16642.7,16642.7,16511.65,16585.05,0
2026-02-06,16552.1,16610.25,16428.15,16598.8,0
2026-02-09,16712.95,16797.05,16669.2,16789.55,0
2026-02-10,16847.8,16873.25,16794.9,16843.05,0
2026-02-11,16876.95,16877.45,16796.2,16857.5,0
2026-02-12,16839.55,16839.55,16715.8,16769.6,0
2026-02-13,16629.75,16632.65,16482.95,16518.0,0
2026-02-16,16467.5,16634.65,16419.75,16623.5,0
2026-02-17,16609.7,16680.65,16567.7,16666.05,0
2026-02-18,16688.95,16755.4,16633.55,16746.1,0
2026-02-19,16775.95,16781.8,16445.0,16490.65,0
2026-02-20,16456.95,16615.9,16437.5,16570.25,0
2026-02-23,16626.7,16669.65,16534.5,16600.15,0
2026-02-24,16553.1,16553.15,16382.75,16500.0,0
2026-02-25,16559.9,16629.65,16510.0,16580.45,0
2026-02-26,16620.5,16666.7,16549.95,16637.25,0
2026-02-27,16619.05,16623.75,16421.75,16442.55,0
2026-03-02,15966.0,16328.5,15961.35,16196.65,0
2026-03-04,15928.4,15952.9,15779.65,15877.7,0
2026-03-05,15972.15,16138.15,15918.15,16094.5,0
2026-03-06,16046.9,16119.1,15933.0,15949.95,0
2026-03-09,15619.25,15668.95,15414.45,15644.5,0
2026-03-10,15833.6,15889.4,15713.1,15855.45,0
2026-03-11,15874.15,15938.0,15616.95,15643.55,0
2026-03-12,15539.35,15675.3,15386.8,15562.3,0
2026-03-13,15473.8,15495.3,15156.1,15185.15,0
2026-03-16,15157.35,15294.8,14955.1,15221.85,0
2026-03-17,15286.55,15399.3,15185.45,15358.35,0
2026-03-18,15393.2,15619.7,15383.1,15568.1,0
2026-03-19,15270.65,15321.4,15022.3,15075.9,0
2026-03-20,15170.4,15327.7,15132.5,15156.6,0
2026-03-23,14982.95,14985.65,14613.3,14650.1,0
