Rank,Symbol,Momentum,Volatility,Score
1,VEDL,0.529333,0.026714,19.8152
2,ADANIENT,0.011494,0.000618,18.6074
3,RELINFRA,0.682605,0.038316,17.815
4,JINDALSTEL,0.640302,0.038473,16.6431
5,RNRL,0.839304,0.064423,13.028
6,ANANTRAJ,0.358329,0.029445,12.1695
7,MRPL,0.439957,0.03708,11.8651
8,IGL,0.243478,0.021108,11.5348
9,RELIANCE,0.257143,0.022428,11.4653
10,RELIANCE,0.257143,0.022428,11.4653
11,IOC,0.256875,0.022704,11.3142
12,OPTOCIRCUI,0.245548,0.021736,11.2968
13,TATAINVEST,0.36631,0.033811,10.8341
14,BPCL,0.411321,0.038897,10.5746
15,TATACHEM,0.240822,0.023757,10.1369
16,ABAN,0.247317,0.024991,9.8964
17,TATAPOWER,0.29513,0.029882,9.8764
18,KTKBANK,0.21359,0.021782,9.8056
19,TORNTPOWER,0.427621,0.044699,9.5666
20,KOTAKBANK,0.307304,0.03234,9.5023
