Rank,Symbol,Momentum
1,63MOONS,1.003989
2,HINDPETRO,0.685512
3,MUTHOOTFIN,0.55576
4,APOLLOTYRE,0.499046
5,NAUKRI,0.407213
6,BPCL,0.382456
7,VOLTAS,0.372774
8,CONCOR,0.333196
9,ASHOKLEY,0.328488
10,IOC,0.318868
11,AUROPHARMA,0.307761
12,MOTHERSON,0.297017
13,SHREECEM,0.29697
14,ENGINERSIN,0.292091
15,CGPOWER,0.280884
16,GFLLIMITED,0.267394
17,ZYDUSLIFE,0.259468
18,CUMMINSIND,0.255816
19,PAGEIND,0.248677
20,BHARATFORG,0.245398
