Rank,Symbol,Momentum
1,HINDZINC,0.274043
2,TATASTEEL,0.236863
3,YESBANK,0.212327
4,JSWSTEEL,0.208624
5,ASHOKLEY,0.19837
6,GLAXO,0.169695
7,ULTRACEMCO,0.165342
8,AMBUJACEM,0.164234
9,ABB,0.156051
10,TORNTPOWER,0.150616
11,HEXAWARE,0.146269
12,PERSISTENT,0.145087
13,CHOLAFIN,0.143738
14,BAJFINANCE,0.140496
15,TVSMOTOR,0.131033
16,VAKRANGEE,0.120146
17,APOLLOTYRE,0.119743
18,HEROMOTOCO,0.118754
19,NHPC,0.118605
20,INFY,0.117295
