Rank,Symbol,Momentum
1,ADANIENSOL,0.740064
2,TORNTPOWER,0.520341
3,BATAINDIA,0.400785
4,PCJEWELLER,0.393644
5,JMFINANCIL,0.390742
6,DHFL,0.390493
7,IGL,0.368957
8,TATACONSUM,0.35403
9,KRBL,0.353104
10,EDELWEISS,0.329173
11,FINCABLES,0.315464
12,NATIONALUM,0.313037
13,OIL,0.310851
14,DIVISLAB,0.307226
15,GODREJPROP,0.306863
16,MOTILALOFS,0.30592
17,PNB,0.294921
18,FRETAIL,0.286775
19,UBL,0.275683
20,GAIL,0.272435
