Rank,Symbol,Momentum
1,WOCKPHARMA,0.298887
2,HCLTECH,0.259685
3,INFY,0.259335
4,BERGEPAINT,0.239048
5,TCS,0.215719
6,BLUEDART,0.172848
7,PIDILITIND,0.156833
8,CONCOR,0.147218
9,ESSAROIL,0.134318
10,TECHM,0.127264
11,ASIANPAINT,0.12697
12,PEL,0.125301
13,GMRAIRPORT,0.115764
14,SUNPHARMA,0.107379
15,ONGC,0.103824
16,GSKCONS,0.102778
17,DABUR,0.101748
18,IGL,0.098232
19,KANSAINER,0.097423
20,SANOFI,0.094082
