Rank,Symbol,Momentum
1,ADANIENSOL,1.016472
2,BANKINDIA,0.871221
3,TMPV,0.864187
4,IDFCFIRSTB,0.715084
5,TATACHEM,0.706235
6,BANKBARODA,0.697947
7,DLF,0.655733
8,ADANIPORTS,0.614044
9,SBIN,0.611734
10,CANBK,0.593
11,ATGL,0.536273
12,MOTHERSON,0.53317
13,SAIL,0.515575
14,CUMMINSIND,0.501921
15,SKFINDIA,0.476369
16,TATAPOWER,0.476343
17,NATIONALUM,0.465517
18,HINDALCO,0.448673
19,LTTS,0.441456
20,CHOLAFIN,0.437535
