Rank,Symbol,Momentum
1,HDFCAMC,0.344025
2,TATACONSUM,0.322383
3,SRF,0.266188
4,SBILIFE,0.240487
5,GODREJPROP,0.232614
6,HDFCLIFE,0.226024
7,NAUKRI,0.219587
8,TRENT,0.218431
9,ABB,0.217667
10,BAJFINANCE,0.216529
11,BAJAJFINSV,0.211395
12,BEL,0.206434
13,AUBANK,0.182421
14,SHREECEM,0.16891
15,TITAN,0.168893
16,SOLARINDS,0.16407
17,GUJENERGY,0.163741
18,SIEMENS,0.16172
19,MOTILALOFS,0.15814
20,OBEROIRLTY,0.150104
