Rank,Symbol,Momentum
1,POLARIS,0.643014
2,EXIDEIND,0.628512
3,STLTECH,0.596774
4,ROLTA,0.574353
5,MRF,0.555358
6,HMT,0.551807
7,HINDPETRO,0.526718
8,ABAN,0.520786
9,INGVYSYABK,0.508275
10,DIVISLAB,0.50118
11,INDIACEM,0.497797
12,PEL,0.495124
13,OFSS,0.472979
14,IOC,0.444527
15,BIRLACORPN,0.438987
16,APOLLOTYRE,0.422269
17,DCHL,0.421957
18,GESHIP,0.418346
19,IPCALAB,0.418254
20,ESSAROIL,0.412821
