Rank,Symbol,Momentum
1,OPTOCIRCUI,0.313341
2,STLTECH,0.177695
3,ESSAROIL,0.085535
4,FINPIPE,0.066128
5,GSFC,0.061538
6,DABUR,0.059039
7,GUJALKALI,0.052527
8,ULTRACEMCO,0.02134
9,CONCOR,0.016723
10,RELCAPITAL,0.009546
11,ADANIENT,0.002242
12,INDIABULLS,0.000605
13,RAMCOCEM,-0.00559
14,ASTRAZEN,-0.012113
15,IPCL,-0.017101
16,RCF,-0.019526
17,BBTC,-0.023386
18,INFY,-0.024827
19,SAIL,-0.030779
20,ACC,-0.03571
