Rank,Symbol,Momentum
1,BERGEPAINT,0.38169
2,COLPAL,0.366278
3,HDFCAMC,0.347461
4,DMART,0.32853
5,ASIANPAINT,0.312036
6,BBTC,0.306403
7,ISEC,0.293864
8,BPCL,0.26327
9,HDFCLIFE,0.240256
10,PIDILITIND,0.224087
11,BATAINDIA,0.212148
12,WHIRLPOOL,0.186567
13,GLAXO,0.180093
14,ICICIPRULI,0.17364
15,INDIGO,0.17121
16,KANSAINER,0.158444
17,SPARC,0.15191
18,ALKEM,0.151022
19,SBILIFE,0.144857
20,HONAUT,0.144702
