Rank,Symbol,Momentum
1,PAYTM,0.421106
2,OIL,0.322851
3,PERSISTENT,0.262853
4,M&MFIN,0.257191
5,LINDEINDIA,0.223258
6,SUPREMEIND,0.20561
7,ZYDUSLIFE,0.197583
8,POLYCAB,0.196231
9,CUMMINSIND,0.175057
10,APLAPOLLO,0.173271
11,CGPOWER,0.152863
12,MPHASIS,0.152118
13,PFC,0.150271
14,RAJESHEXPO,0.135857
15,SIEMENS,0.134308
16,JINDALSTEL,0.13046
17,ITC,0.125165
18,ONGC,0.122983
19,POLICYBZR,0.122222
20,LTF,0.120752
