Rank,Symbol,Momentum
1,PAYTM,0.380945
2,MEDANTA,0.221722
3,BOSCHLTD,0.220705
4,ETERNAL,0.203334
5,FORTIS,0.181738
6,GVT&D,0.180482
7,DIXON,0.180091
8,UNOMINDA,0.171278
9,HEROMOTOCO,0.16828
10,CUMMINSIND,0.163883
11,BLUESTARCO,0.156
12,HINDUNILVR,0.15306
13,HDFCAMC,0.148374
14,TORNTPHARM,0.143615
15,VMM,0.137819
16,MANKIND,0.131669
17,MARUTI,0.12851
18,JKCEMENT,0.128319
19,VBL,0.126963
20,UPL,0.125609
