Rank,Symbol,Momentum
1,VEDL,0.303816
2,MRF,0.218469
3,CAIRN,0.214341
4,TATACOMM,0.203148
5,INDIANB,0.16931
6,HINDALCO,0.152525
7,NMDC,0.144748
8,VAKRANGEE,0.141738
9,GAIL,0.130886
10,SYNGENE,0.13053
11,HINDPETRO,0.127911
12,BPCL,0.125262
13,IDFCFIRSTB,0.115798
14,PNB,0.114955
15,ONGC,0.109054
16,BALKRISIND,0.100531
17,TTKPRESTIG,0.09785
18,WELSPUNIND,0.095406
19,RECLTD,0.092174
20,BAJAJHLDNG,0.091425
