Rank,Symbol,Momentum
1,LODHA,0.510883
2,DIXON,0.501206
3,LTF,0.370504
4,SHRIRAMFIN,0.318866
5,PFC,0.295754
6,ISEC,0.28974
7,PATANJALI,0.284585
8,ICICIPRULI,0.279493
9,BLUEDART,0.276932
10,HAL,0.257976
11,TATACOMM,0.256676
12,PEL,0.252724
13,HDFCAMC,0.247367
14,ASTRAL,0.246696
15,MAXHEALTH,0.240807
16,RECLTD,0.23241
17,IDFCFIRSTB,0.225078
18,TRENT,0.221491
19,LUPIN,0.216845
20,TIINDIA,0.216354
