Rank,Symbol,Momentum
1,ZEEL,0.810201
2,TATAPOWER,0.761206
3,IRCTC,0.75329
4,TMPV,0.726251
5,JSWENERGY,0.680344
6,GODREJPROP,0.632003
7,IDEA,0.626984
8,INDIANB,0.47893
9,INDHOTEL,0.473893
10,UNIONBANK,0.465672
11,ADANIENSOL,0.391057
12,AFFLE,0.387404
13,GMRAIRPORT,0.378893
14,INDUSTOWER,0.368994
15,ONGC,0.357977
16,OBEROIRLTY,0.355641
17,HATSUN,0.347122
18,DLF,0.346079
19,DIXON,0.336187
20,TITAN,0.323348
