Rank,Symbol,Momentum
1,GVPIL,0.805207
2,SHREECEM,0.558379
3,3MINDIA,0.538533
4,BHEL,0.516224
5,VOLTAS,0.516169
6,CUMMINSIND,0.489164
7,INDIACEM,0.483566
8,BEML,0.481541
9,COLPAL,0.476225
10,ABAN,0.455553
11,DCHL,0.414345
12,AUROPHARMA,0.405179
13,MARUTI,0.404046
14,IVRCLINFRA,0.395097
15,ABB,0.37383
16,DRREDDY,0.366563
17,ULTRACEMCO,0.363432
18,BBTC,0.363364
19,HCC,0.35863
20,LT,0.354723
