Rank,Symbol,Momentum
1,COROMANDEL,0.297281
2,NATIONALUM,0.293299
3,ADANIPOWER,0.275229
4,HAVELLS,0.227742
5,BALKRISIND,0.22095
6,YESBANK,0.202984
7,WELSPUNIND,0.195216
8,CESC,0.192696
9,SAIL,0.19242
10,IOC,0.191904
11,TITAN,0.187245
12,NMDC,0.184338
13,GODREJIND,0.183799
14,TATAELXSI,0.182316
15,SUZLON,0.178451
16,TTKPRESTIG,0.175723
17,INDUSINDBK,0.172228
18,TMPV,0.171538
19,MARUTI,0.164751
20,TRENT,0.157619
