Rank,Symbol,Momentum
1,RNAVAL,0.216885
2,JPASSOCIAT,0.194127
3,SUNTECK,0.175801
4,JPINFRATEC,0.166061
5,M&M,0.164118
6,ADANIPORTS,0.16036
7,DLF,0.140115
8,STERLINBIO,0.139476
9,ACC,0.135864
10,AMBUJACEM,0.129738
11,TCS,0.103545
12,INDIACEM,0.102818
13,LICHSGFIN,0.09892
14,ULTRACEMCO,0.09884
15,INFY,0.090712
16,BAJAJ-AUTO,0.089293
17,RELIANCE,0.083333
18,GRASIM,0.078442
19,IL&FSTRANS,0.075053
20,TMPV,0.074861
