Rank,Symbol,Momentum
1,IDBI,1.382353
2,IDEA,1.364706
3,FRETAIL,0.943874
4,QUESS,0.877037
5,JUBLPHARMA,0.857729
6,IBULHSGFIN,0.823553
7,EDELWEISS,0.726106
8,JINDALSTEL,0.721788
9,TATAPOWER,0.717241
10,GODREJIND,0.701423
11,ADANIGREEN,0.689639
12,ATGL,0.64343
13,BHEL,0.595652
14,IOB,0.554054
15,HAL,0.535248
16,BANKINDIA,0.532209
17,ABCAPITAL,0.520857
18,PEL,0.512897
19,VEDL,0.468468
20,HUDCO,0.461538
