Rank,Symbol,Momentum
1,DBL,0.957583
2,DISHTV,0.617464
3,JINDALSTEL,0.38284
4,YESBANK,0.378947
5,MANAPPURAM,0.373151
6,PEL,0.331462
7,GRUH,0.298799
8,BANDHANBNK,0.296342
9,AVANTIFEED,0.291831
10,CHOLAFIN,0.283776
11,EDELWEISS,0.277455
12,IBULHSGFIN,0.27545
13,GMRAIRPORT,0.273312
14,BATAINDIA,0.272921
15,HINDPETRO,0.264071
16,SHRIRAMFIN,0.258894
17,PRESTIGE,0.258024
18,UPL,0.24956
19,RAMCOCEM,0.241921
20,IDFCFIRSTB,0.240223
