Rank,Symbol,Momentum
1,MOTILALOFS,0.356022
2,VAKRANGEE,0.233644
3,FEDERALBNK,0.219396
4,GMRAIRPORT,0.216524
5,UNITDSPR,0.214857
6,KARURVYSYA,0.211538
7,NAUKRI,0.195936
8,PCJEWELLER,0.192253
9,IIFL,0.191617
10,MOTHERSON,0.188915
11,FRETAIL,0.188139
12,ZYDUSLIFE,0.184584
13,3MINDIA,0.184521
14,GODREJIND,0.177392
15,GILLETTE,0.175452
16,COROMANDEL,0.174983
17,GODREJPROP,0.163014
18,HINDUNILVR,0.158978
19,PIDILITIND,0.148966
20,PAGEIND,0.146866
