Rank,Symbol,Momentum
1,POWERINDIA,0.248914
2,THERMAX,0.230627
3,PREMIERENE,0.20225
4,TIINDIA,0.185728
5,LINDEINDIA,0.18481
6,LLOYDSME,0.178942
7,KALYANKJIL,0.173176
8,NATIONALUM,0.162696
9,LAURUSLABS,0.140077
10,ABB,0.137208
11,DMART,0.135145
12,APARINDS,0.134563
13,ADANIPOWER,0.128257
14,AUROPHARMA,0.125441
15,LENSKART,0.124863
16,BSE,0.124405
17,CUMMINSIND,0.123386
18,GLENMARK,0.121098
19,BHARATFORG,0.11679
20,MCX,0.116409
