Rank,Symbol,Momentum
1,RANBAXY,0.261649
2,SUNPHARMA,0.187443
3,GODREJCP,0.072035
4,CONCOR,0.066683
5,ASIANPAINT,0.049735
6,HINDUNILVR,0.039991
7,HEROMOTOCO,0.027469
8,NATIONALUM,0.022609
9,JSWDULUX,0.016663
10,SATYAMCOMP,0.01569
11,GLAXO,0.006611
12,JUBLPHARMA,-0.004704
13,HCLTECH,-0.008405
14,HCLTECH,-0.008405
15,AIAENG,-0.013011
16,VEDL,-0.015526
17,ADANIENT,-0.015608
18,MOTHERSON,-0.017621
19,CIPLA,-0.020486
20,TATACONSUM,-0.022178
