Rank,Symbol,Momentum
1,HINDPETRO,0.487544
2,FRETAIL,0.459002
3,PCJEWELLER,0.454746
4,LTF,0.381916
5,BAJAJHLDNG,0.31862
6,BAJAJFINSV,0.310989
7,BAJFINANCE,0.291367
8,DHFL,0.263575
9,EDELWEISS,0.262201
10,JUBLFOOD,0.261124
11,VEDL,0.259357
12,SPARC,0.258325
13,BHARATFIN,0.24885
14,TATACONSUM,0.24691
15,GVT&D,0.242579
16,HINDALCO,0.241149
17,IGL,0.229837
18,BPCL,0.22899
19,KRBL,0.224676
20,M&MFIN,0.215553
