Rank,Symbol,Momentum
1,APOLLOTYRE,0.491835
2,VEDL,0.44832
3,WELSPUNIND,0.446029
4,JISLJALEQS,0.406704
5,LITL,0.354762
6,ORIENTBANK,0.301195
7,ZYDUSLIFE,0.277761
8,HINDALCO,0.277597
9,HEROMOTOCO,0.272392
10,JSWSTEEL,0.267458
11,PEL,0.264734
12,ULTRACEMCO,0.247225
13,UNIONBANK,0.243288
14,SINTEX,0.242983
15,ALBK,0.241641
16,DIVISLAB,0.236111
17,MRF,0.235654
18,BAJAJ-AUTO,0.232279
19,INDIABULLS,0.22703
20,INDIACEM,0.225893
