Rank,Symbol,Momentum,Volatility,Score
1,RAJESHEXPO,0.31485,0.009747,32.3018
2,MOTILALOFS,0.672975,0.025239,26.6636
3,HDFCBANK,0.247315,0.009492,26.0556
4,PEL,0.535474,0.021552,24.8452
5,KOTAKBANK,0.238991,0.010562,22.6267
6,VOLTAS,0.43805,0.019866,22.0501
7,TVSMOTOR,0.299149,0.013626,21.9549
8,IIFL,0.503721,0.023684,21.2685
9,LICHSGFIN,0.272243,0.013136,20.7256
10,VAKRANGEE,0.15773,0.007874,20.0321
11,EIHOTEL,0.355682,0.018495,19.2314
12,HINDUNILVR,0.223352,0.011738,19.0279
13,DHFL,0.351712,0.019239,18.281
14,EDELWEISS,0.499165,0.027481,18.1637
15,IBULHSGFIN,0.335444,0.018698,17.9404
16,QUESS,0.290608,0.016403,17.7168
17,ENDURANCE,0.269279,0.015354,17.5384
18,MOTHERSON,0.256954,0.015037,17.0876
19,INDIGO,0.304636,0.017927,16.9932
20,RECLTD,0.401578,0.02423,16.5735
